2.82,2.92,46.3038,6.3617
2.84,2.94,46.6369,6.1568
2.86,2.96,46.9701,6.2203
2.88,2.98,47.3032,6.2492
2.9,3,47.6363,6.1619
2.92,3.02,47.9694,6.2508
2.94,3.04,48.3026,6.204
2.96,3.06,48.6357,6.0401
2.98,3.08,48.9687,6.0918
3,3.1,49.3018,6.0309
3.02,3.12,49.635,5.9891
3.04,3.14,49.9682,6.0331
3.06,3.16,50.3012,5.9372
3.08,3.18,50.6343,5.8777
3.1,3.2,50.9675,5.924
3.12,3.22,51.3007,5.9483
3.14,3.24,51.6338,5.9226
3.16,3.26,51.9668,5.9324
3.18,3.28,52.2999,5.8713
3.2,3.3,52.6332,5.6563
3.22,3.32,52.9664,5.565
3.24,3.34,53.2994,5.487
3.26,3.36,53.6324,5.4944
3.28,3.38,53.9656,5.5229
3.3,3.4,54.2987,5.4551
3.32,3.42,54.6318,5.3536
3.34,3.44,54.9649,5.4169
3.36,3.46,55.2981,5.5172
3.38,3.48,55.6312,5.5882
3.4,3.5,55.9643,5.6863
3.42,3.52,56.2973,5.6948
3.44,3.54,56.6306,5.7148
3.46,3.56,56.9637,5.7316
3.48,3.58,57.2968,5.6674
3.5,3.6,57.6298,5.7001
3.52,3.62,57.9631,5.6138
3.54,3.64,58.2962,5.6172
3.56,3.66,58.6293,5.5724
3.58,3.68,58.9623,5.5724
3.6,3.7,59.2955,5.6176
3.62,3.72,59.6287,5.5709
3.64,3.74,59.9619,5.5582
3.66,3.76,60.2949,5.5223
3.68,3.78,60.6279,5.524
3.7,3.8,60.9611,5.4597
3.72,3.82,61.2943,5.5181
3.74,3.84,61.6273,5.6427
3.76,3.86,61.9604,5.4936
3.78,3.88,62.2936,5.5687
3.8,3.9,62.6268,5.5592
3.82,3.92,62.9598,5.5078
3.84,3.94,63.2929,5.6061
3.86,3.96,63.6261,5.5986
3.88,3.98,63.9592,5.6087
3.9,4,64.2923,5.5425
3.92,4.02,64.6253,5.4751
3.94,4.04,64.9586,5.4298
3.96,4.06,65.2919,5.435
3.98,4.08,65.6248,5.4251
4,4.1,65.9578,5.403
4.02,4.12,66.291,5.4989
4.04,4.14,66.6242,5.4134
4.06,4.16,66.9573,5.4126
4.08,4.18,67.2903,5.536
4.1,4.2,67.6234,5.5118
4.12,4.22,67.9566,5.5493
4.14,4.24,68.2898,5.4912
4.16,4.26,68.6228,5.4137
4.18,4.28,68.9559,5.4471
4.2,4.3,69.2891,5.4466
4.22,4.32,69.6223,5.4179
4.24,4.34,69.9554,5.417
4.26,4.36,70.2884,5.3279
4.28,4.38,70.6216,5.3114
4.3,4.4,70.9548,5.3658
4.32,4.42,71.2878,5.4724
4.34,4.44,71.6209,5.4629
4.36,4.46,71.9541,5.4869
4.38,4.48,72.2873,5.4289
4.4,4.5,72.6203,5.3615
4.42,4.52,72.9533,5.4385
4.44,4.54,73.2865,5.4109
4.46,4.56,73.6197,5.4576
4.48,4.58,73.9528,5.5107
4.5,4.6,74.2858,5.4258
4.52,4.62,74.6189,5.4801
4.54,4.64,74.9522,5.4465
4.56,4.66,75.2853,5.347
4.58,4.68,75.6184,5.2929
4.6,4.7,75.9515,5.3037
4.62,4.72,76.2847,5.2897
4.64,4.74,76.6178,5.3874
4.66,4.76,76.9509,5.4017
4.68,4.78,77.2841,5.3263
4.7,4.8,77.6172,5.4037
4.72,4.82,77.9503,5.3159
4.74,4.84,78.2833,5.4153
4.76,4.86,78.6164,5.5035
4.78,4.88,78.9496,5.3803
4.8,4.9,79.2828,5.4813
4.82,4.92,79.6158,5.4653
4.84,4.94,79.9489,5.4119
4.86,4.96,80.282,5.4065
4.88,4.98,80.6152,5.3946
4.9,5,80.9483,5.4427
4.92,5.02,81.2813,5.3917
4.94,5.04,81.6145,5.4557
4.96,5.06,81.9477,5.4524
4.98,5.08,82.2808,5.4607
5,5.1,82.6139,5.4526
5.02,5.12,82.947,5.4094
5.04,5.14,83.2802,5.5669
5.06,5.16,83.6133,5.5211
5.08,5.18,83.9463,5.5571
5.1,5.2,84.2794,5.5559
5.12,5.22,84.6127,5.4082
5.14,5.24,84.9458,5.4752
5.16,5.26,85.2788,5.38
5.18,5.28,85.6119,5.502
5.2,5.3,85.9451,5.6172
5.22,5.32,86.2783,5.5227
5.24,5.34,86.6114,5.5021
5.26,5.36,86.9444,5.3695
5.28,5.38,87.2776,5.4025
5.3,5.4,87.6108,5.4531
5.32,5.42,87.9439,5.4836
5.34,5.44,88.2769,5.5946
5.36,5.46,88.61,5.552
5.38,5.48,88.9432,5.6302
5.4,5.5,89.2764,5.6821
5.42,5.52,89.6094,5.6545
5.44,5.54,89.9425,5.617
5.46,5.56,90.2757,5.4853
5.48,5.58,90.6088,5.5219
5.5,5.6,90.9419,5.6691
5.52,5.62,91.275,5.7313
5.54,5.64,91.6082,5.764
5.56,5.66,91.9414,5.7647
5.58,5.68,92.2744,5.7046
5.6,5.7,92.6074,5.7786
5.62,5.72,92.9406,5.7442
5.64,5.74,93.2738,5.844
5.66,5.76,93.6068,5.8719
5.68,5.78,93.9399,5.8937
5.7,5.8,94.2731,6.0209
5.72,5.82,94.6063,6.0664
5.74,5.84,94.9394,6.0316
5.76,5.86,95.2724,5.9709
5.78,5.88,95.6056,5.9212
5.8,5.9,95.9388,5.9457
5.82,5.92,96.2719,5.9133
5.84,5.94,96.605,5.8841
5.86,5.96,96.9381,5.8943
5.88,5.98,97.2712,5.8301
5.9,6,97.6044,5.8565
5.92,6.02,97.9374,5.9411
5.94,6.04,98.2705,5.9274
5.96,6.06,98.6037,6.001
5.98,6.08,98.9368,6.0145
6,6.1,99.2698,5.9603
6.02,6.12,99.6029,6.0146
6.04,6.14,99.9361,6.0234
6.06,6.16,100.2693,5.9807
6.08,6.18,100.6024,6.1172
6.1,6.2,100.9354,6.0822
6.12,6.22,101.2686,6.0674
6.14,6.24,101.6019,6.0905
6.16,6.26,101.935,6.0225
6.18,6.28,102.268,6.1582
6.2,6.3,102.6011,6.1292
6.22,6.32,102.9343,6.1529
6.24,6.34,103.2674,6.2984
6.26,6.36,103.6004,6.2109
6.28,6.38,103.9335,6.3083
6.3,6.4,104.2667,6.3079
6.32,6.42,104.5998,6.2529
6.34,6.44,104.9329,6.4369
6.36,6.46,105.266,6.3902
6.38,6.48,105.5992,6.4533
6.4,6.5,105.9323,6.6037
6.42,6.52,106.2654,6.6455
6.44,6.54,106.5985,6.8065
6.46,6.56,106.9317,6.8885
6.48,6.58,107.2649,6.8851
6.5,6.6,107.5979,6.9948
6.52,6.62,107.931,6.8951
6.54,6.64,108.2642,6.9345
6.56,6.66,108.5974,7.0758
6.58,6.68,108.9305,7.1285
6.6,6.7,109.2634,7.3109
6.62,6.72,109.5965,7.3636
6.64,6.74,109.9298,7.4144
6.66,6.76,110.2629,7.6127
6.68,6.78,110.5959,7.6738
6.7,6.8,110.9291,7.9375
6.72,6.82,111.2623,8.2815
6.74,6.84,111.5954,8.4717
6.76,6.86,111.9285,8.7389
6.78,6.88,112.2616,9.0706
6.8,6.9,112.5948,9.2596
6.82,6.92,112.9279,9.554
6.84,6.94,113.2609,9.8377
6.849,6.949,113.4108,9.9126
