4.82,4.92,79.6153,5.4607
4.84,4.94,79.9483,5.3657
4.86,4.96,80.2813,5.4058
4.88,4.98,80.6145,5.4487
4.9,5,80.9477,5.3425
4.92,5.02,81.2808,5.4237
4.94,5.04,81.6138,5.2857
4.96,5.06,81.947,5.4218
4.98,5.08,82.2802,5.4394
5,5.1,82.6133,5.3603
5.02,5.12,82.9464,5.4163
5.04,5.14,83.2796,5.2771
5.06,5.16,83.6127,5.3805
5.08,5.18,83.9458,5.4737
5.1,5.2,84.2788,5.4118
5.12,5.22,84.612,5.5361
5.14,5.24,84.9452,5.5441
5.16,5.26,85.2783,5.5377
5.18,5.28,85.6113,5.5181
5.2,5.3,85.9443,5.4313
5.22,5.32,86.2776,5.4538
5.24,5.34,86.6108,5.4653
5.26,5.36,86.9438,5.4881
5.28,5.38,87.2769,5.6207
5.3,5.4,87.6101,5.6447
5.32,5.42,87.9434,5.6043
5.34,5.44,88.2764,5.6026
5.36,5.46,88.6094,5.6129
5.38,5.48,88.9425,5.638
5.4,5.5,89.2757,5.6696
5.42,5.52,89.6088,5.6524
5.44,5.54,89.9419,5.6238
5.46,5.56,90.275,5.7009
5.48,5.58,90.6082,5.6906
5.5,5.6,90.9413,5.6544
5.52,5.62,91.2743,5.6618
5.54,5.64,91.6075,5.6523
5.56,5.66,91.9407,5.7226
5.58,5.68,92.2738,5.7383
5.6,5.7,92.6068,5.7246
5.62,5.72,92.94,5.7268
5.64,5.74,93.2732,5.6942
5.66,5.76,93.6063,5.7293
5.68,5.78,93.9393,5.7461
5.7,5.8,94.2724,5.7318
5.72,5.82,94.6056,5.8243
5.74,5.84,94.9388,5.8706
5.76,5.86,95.2719,5.8219
5.78,5.88,95.6049,5.7197
5.8,5.9,95.938,5.7128
5.82,5.92,96.2712,5.6845
5.84,5.94,96.6044,5.6755
5.86,5.96,96.9375,5.7915
5.88,5.98,97.2706,5.8
5.9,6,97.6038,5.9107
5.92,6.02,97.9368,5.8581
5.94,6.04,98.2699,5.7943
5.96,6.06,98.603,5.7944
5.98,6.08,98.9363,5.763
6,6.1,99.2694,5.9348
6.02,6.12,99.6024,5.9618
6.04,6.14,99.9355,5.937
6.06,6.16,100.2687,5.9541
6.08,6.18,100.6018,5.8707
6.1,6.2,100.9348,5.9693
6.12,6.22,101.2678,5.9551
6.14,6.24,101.6011,5.9664
6.16,6.26,101.9343,6.0681
6.18,6.28,102.2674,6.0835
6.2,6.3,102.6005,6.2219
6.22,6.32,102.9336,6.2765
6.24,6.34,103.2668,6.1907
6.26,6.36,103.5999,6.1096
6.28,6.38,103.9329,6.1157
6.3,6.4,104.2661,6.3667
6.32,6.42,104.5993,6.5977
6.34,6.44,104.9323,6.6252
6.36,6.46,105.2654,6.5858
6.38,6.48,105.5985,6.5117
6.4,6.5,105.9317,6.5895
6.42,6.52,106.2648,6.7087
6.44,6.54,106.5978,6.8234
6.46,6.56,106.931,6.9736
6.48,6.58,107.2643,7.0002
6.5,6.6,107.5975,7.0735
6.52,6.62,107.9304,7.0653
6.54,6.64,108.2635,7.1449
6.56,6.66,108.5967,7.2421
6.58,6.68,108.9299,7.3192
6.6,6.7,109.263,7.523
6.62,6.72,109.596,7.6584
6.64,6.74,109.9291,7.8532
6.66,6.76,110.2622,8.1031
6.68,6.78,110.5953,8.1568
6.7,6.8,110.9284,8.2855
6.72,6.82,111.2615,8.4553
6.74,6.84,111.5947,8.4958
6.76,6.86,111.9279,8.7485
6.78,6.88,112.261,9.0227
6.8,6.9,112.5941,9.1556
6.82,6.92,112.9273,9.4606
6.84,6.94,113.2603,9.6975
6.849,6.949,113.4102,9.7384
