"","4.7800","78.9479","20.8721"
"","4.8000","79.2809","21.1408"
"","4.8200","79.6140","21.1204"
"","4.8400","79.9472","21.0393"
"","4.8600","80.2803","21.6681"
"","4.8800","80.6133","21.4739"
"","4.9000","80.9464","21.4169"
"","4.9200","81.2796","22.2227"
"","4.9400","81.6128","22.1499"
"","4.9600","81.9459","22.0687"
"","4.9800","82.2790","22.4330"
"","5.0000","82.6121","22.5059"
"","5.0200","82.9453","22.6095"
"","5.0400","83.2784","22.6509"
"","5.0600","83.6115","23.2543"
"","5.0800","83.9446","23.7660"
"","5.1000","84.2777","23.7130"
"","5.1200","84.6109","23.7491"
"","5.1400","84.9440","24.2282"
"","5.1600","85.2772","24.4557"
"","5.1800","85.6102","24.3562"
"","5.2000","85.9432","24.9822"
"","5.2200","86.2763","25.2982"
"","5.2400","86.6095","25.3499"
"","5.2600","86.9427","26.1696"
"","5.2800","87.2759","26.4137"
"","5.3000","87.6089","26.2951"
"","5.3200","87.9420","26.6874"
"","5.3400","88.2753","27.0482"
"","5.3600","88.6084","27.5328"
"","5.3800","88.9415","27.8274"
"","5.4000","89.2745","28.0774"
"","5.4200","89.6076","28.5266"
"","5.4400","89.9408","28.8879"
"","5.4600","90.2739","29.6491"
"","5.4800","90.6070","30.4176"
"","5.5000","90.9401","30.8001"
"","5.5200","91.2732","31.4185"
"","5.5400","91.6063","32.1582"
"","5.5600","91.9394","32.8473"
"","5.5740","92.1727","33.5549"

