4.38,4.48,72.2872,6.5653
4.4,4.5,72.6204,6.7867
4.42,4.52,72.9535,7.0974
4.44,4.54,73.2867,6.899
4.46,4.56,73.6197,6.882
4.48,4.58,73.9528,6.7227
4.5,4.6,74.286,6.7198
4.52,4.62,74.6192,7.0352
4.54,4.64,74.9522,7.0234
4.56,4.66,75.2853,6.8837
4.58,4.68,75.6185,6.8699
4.6,4.7,75.9516,7.0582
4.62,4.72,76.2846,6.9046
4.64,4.74,76.6177,6.6521
4.66,4.76,76.9509,6.7387
4.68,4.78,77.284,6.6757
4.7,4.8,77.6171,6.8925
4.72,4.82,77.9502,7.0844
4.74,4.84,78.2834,6.7869
4.76,4.86,78.6165,6.7282
4.78,4.88,78.9496,6.7365
4.8,4.9,79.2827,6.8538
4.82,4.92,79.6159,6.9129
4.84,4.94,79.9491,6.8311
4.86,4.96,80.2822,6.6768
4.88,4.98,80.6152,6.4571
4.9,5,80.9483,6.6881
4.92,5.02,81.2815,6.6977
4.94,5.04,81.6147,6.6139
4.96,5.06,81.9477,6.7078
4.98,5.08,82.2808,6.7185
5,5.1,82.6139,6.5783
5.02,5.12,82.9471,6.7308
5.04,5.14,83.2802,6.9417
5.06,5.16,83.6133,6.8164
5.08,5.18,83.9464,6.7278
5.1,5.2,84.2795,6.8887
5.12,5.22,84.6127,6.9501
5.14,5.24,84.9458,7.0958
5.16,5.26,85.279,7.0534
5.18,5.28,85.6121,7.0952
5.2,5.3,85.9452,7.0447
5.22,5.32,86.2782,6.9377
5.24,5.34,86.6114,7.1623
5.26,5.36,86.9446,7.3195
5.28,5.38,87.2777,7.3896
5.3,5.4,87.6107,7.2637
5.32,5.42,87.9438,7.325
5.34,5.44,88.277,7.4174
5.36,5.46,88.6101,7.4258
5.38,5.48,88.9432,7.4163
5.4,5.5,89.2763,7.3398
5.42,5.52,89.6095,7.558
5.44,5.54,89.9426,7.5696
5.46,5.56,90.2758,7.5641
5.48,5.58,90.6089,7.7192
5.5,5.6,90.942,7.6267
5.52,5.62,91.2751,7.7096
5.54,5.64,91.6082,7.7796
5.56,5.66,91.9414,7.8388
5.58,5.68,92.2745,7.9949
5.6,5.7,92.6076,7.9356
5.62,5.72,92.9406,8.003
5.64,5.74,93.2737,8.1426
5.66,5.76,93.6069,8.2335
5.68,5.78,93.9401,8.4856
5.7,5.8,94.2732,8.3391
5.72,5.82,94.6063,8.535
5.74,5.84,94.9394,8.7075
5.76,5.86,95.2726,8.7923
5.78,5.88,95.6057,8.9741
5.8,5.9,95.9388,8.9981
5.82,5.92,96.2719,8.9451
5.84,5.94,96.605,9.1053
5.86,5.96,96.9382,9.2871
5.88,5.98,97.2713,9.6523
5.9,6,97.6044,9.7675
5.92,6.02,97.9375,9.8386
5.94,6.04,98.2706,10.1004
5.96,6.06,98.6037,10.1044
5.98,6.08,98.9368,10.2771
6,6.1,99.27,10.3425
6.02,6.12,99.6031,10.551
6.04,6.14,99.9362,11.0328
6.06,6.16,100.2693,11.2933
6.08,6.18,100.6024,11.7088
6.1,6.2,100.9356,11.8135
6.12,6.22,101.2687,11.6142
6.14,6.24,101.6018,11.8385
6.16,6.26,101.9349,12.13
6.18,6.28,102.2681,12.0561
6.2,6.3,102.6012,12.2472
6.22,6.32,102.9342,12.4756
6.24,6.34,103.2673,12.4554
6.26,6.36,103.6005,12.4889
6.28,6.38,103.9337,12.7101
6.3,6.4,104.2668,12.6619
6.32,6.42,104.5999,12.6152
6.34,6.44,104.933,12.6277
6.36,6.46,105.2661,12.5596
6.38,6.48,105.5992,12.8006
6.4,6.5,105.9324,13.0502
6.42,6.52,106.2655,12.8124
6.44,6.54,106.5987,12.742
6.46,6.56,106.9318,12.6561
6.48,6.58,107.2648,12.8023
6.5,6.6,107.598,13.1933
6.52,6.62,107.9311,13.0048
6.54,6.64,108.2642,13.1452
6.56,6.66,108.5972,13.1625
6.58,6.68,108.9304,13.0147
6.6,6.7,109.2636,13.1701
6.62,6.72,109.5968,12.8818
6.64,6.74,109.9298,13.0576
6.66,6.76,110.2629,13.0678
6.68,6.78,110.596,13.0255
6.7,6.8,110.9292,13.0222
6.72,6.82,111.2623,12.6526
6.74,6.84,111.5954,12.8912
6.76,6.86,111.9286,13.2405
6.78,6.88,112.2617,13.2654
6.8,6.9,112.5947,13.282
6.82,6.92,112.9278,13.0968
6.84,6.94,113.2609,13.184
6.86,6.96,113.5941,13.215
6.88,6.98,113.9272,13.26
6.9,7,114.2603,13.2768
6.92,7.02,114.5935,13.2115
6.94,7.04,114.9267,13.3435
6.96,7.06,115.2598,13.2173
6.98,7.08,115.5928,13.2584
7,7.1,115.926,13.4664
7.02,7.12,116.2592,13.4031
7.04,7.14,116.5923,13.6212
7.06,7.16,116.9254,13.6522
7.08,7.18,117.2584,13.8144
7.1,7.2,117.5915,14.036
7.12,7.22,117.9247,14.0813
7.14,7.24,118.2578,14.0164
7.16,7.26,118.5909,13.8551
7.18,7.28,118.924,13.8812
7.2,7.3,119.2572,13.9504
7.22,7.32,119.5903,14.0496
7.24,7.34,119.9234,14.529
7.26,7.36,120.2566,14.525
7.28,7.38,120.5897,14.534
7.3,7.4,120.9228,14.3142
7.32,7.42,121.2559,14.1632
7.34,7.44,121.5891,14.5908
7.36,7.46,121.9222,14.9414
7.38,7.48,122.2553,14.8016
7.4,7.5,122.5883,14.6606
7.42,7.52,122.9214,14.6049
7.44,7.54,123.2546,14.8522
7.46,7.56,123.5877,15.1096
7.48,7.58,123.9208,14.8986
7.5,7.6,124.2539,15.0406
7.52,7.62,124.5871,15.068
7.54,7.64,124.9202,15.0487
7.56,7.66,125.2533,15.1879
7.58,7.68,125.5864,15.0345
7.6,7.7,125.9196,15.1421
7.62,7.72,126.2527,15.3326
7.64,7.74,126.5858,15.2099
7.66,7.76,126.919,15.5163
7.68,7.78,127.2521,15.6564
7.7,7.8,127.5851,15.7314
7.72,7.82,127.9182,16.0539
7.74,7.84,128.2513,15.8743
7.76,7.86,128.5845,15.8497
7.78,7.88,128.9177,15.8806
7.8,7.9,129.2508,16.236
7.82,7.92,129.5838,16.4462
7.84,7.94,129.917,16.1255
7.86,7.96,130.2502,16.1617
7.88,7.98,130.5833,16.107
7.9,8,130.9164,16.081
7.92,8.02,131.2495,16.4459
7.94,8.04,131.5826,16.457
7.96,8.06,131.9158,16.6891
7.98,8.08,132.2489,17.1309
8,8.1,132.5819,17.1476
8.02,8.12,132.915,17.3623
8.04,8.14,133.2482,17.373
8.06,8.16,133.5813,17.312
8.08,8.18,133.9144,17.4242
8.1,8.2,134.2476,17.3421
8.12,8.22,134.5807,17.6235
8.14,8.24,134.9138,17.8133
8.16,8.26,135.2469,17.9776
8.18,8.28,135.5801,17.974
8.2,8.3,135.9133,17.8429
8.22,8.32,136.2463,18.0991
8.24,8.34,136.5794,18.2232
8.26,8.36,136.9126,18.2285
8.28,8.38,137.2457,18.5745
8.3,8.4,137.5788,18.6253
8.32,8.42,137.9118,18.5909
8.34,8.44,138.2449,18.7665
8.36,8.46,138.5781,18.8238
8.38,8.48,138.9112,18.9416
8.4,8.5,139.2444,18.694
8.42,8.52,139.5774,18.6883
8.44,8.54,139.9106,18.5934
8.46,8.56,140.2437,18.4621
8.48,8.58,140.5769,18.9284
8.5,8.6,140.91,19.3299
8.52,8.62,141.2432,19.4593
8.54,8.64,141.5763,19.5635
8.56,8.66,141.9093,19.7898
8.58,8.68,142.2424,19.8222
8.6,8.7,142.5755,19.5187
8.62,8.72,142.9087,19.5805
8.64,8.74,143.2418,19.9814
8.66,8.76,143.5749,20.5047
8.68,8.78,143.908,20.8351
8.7,8.8,144.2412,20.7759
8.72,8.82,144.5743,21.0829
8.74,8.84,144.9074,21.3804
8.76,8.86,145.2405,21.4204
8.78,8.88,145.5737,21.7597
8.8,8.9,145.9068,22.0116
8.82,8.92,146.2399,22.1464
8.84,8.94,146.5731,22.4197
8.86,8.96,146.9062,22.5515
8.88,8.98,147.2392,22.7775
8.9,9,147.5724,23.0315
8.92,9.02,147.9055,23.3525
8.94,9.04,148.2386,23.5965
8.96,9.06,148.5717,23.6989
8.98,9.08,148.9048,23.8653
9,9.1,149.2379,24.2529
9.02,9.12,149.571,24.6103
9.04,9.14,149.9042,24.6012
9.06,9.16,150.2373,24.4236
9.08,9.18,150.5704,24.5989
9.1,9.2,150.9035,25.0801
9.12,9.22,151.2367,25.2668
9.14,9.24,151.5699,25.5465
9.16,9.26,151.9029,26.1316
9.18,9.28,152.236,26.4811
9.2,9.3,152.5692,26.8838
9.22,9.32,152.9023,27.1453
9.24,9.34,153.2354,27.1538
9.26,9.36,153.5685,27.2303
9.28,9.38,153.9016,27.5269
9.3,9.4,154.2347,27.4996
9.32,9.42,154.5679,27.0406
9.34,9.44,154.901,27.3018
9.36,9.46,155.2341,27.6061
9.38,9.48,155.5673,27.6467
