3.6,3.7,59.2975,4.1464
3.62,3.72,59.6306,4.1156
3.64,3.74,59.9638,4.1488
3.66,3.76,60.2969,4.1294
3.68,3.78,60.63,4.1296
3.7,3.8,60.963,4.0925
3.72,3.82,61.296,4.0531
3.74,3.84,61.6292,4.0678
3.76,3.86,61.9624,4.0226
3.78,3.88,62.2956,4.0631
3.8,3.9,62.6287,4.0578
3.82,3.92,62.9617,4.0102
3.84,3.94,63.2949,3.9694
3.86,3.96,63.6281,3.9044
3.88,3.98,63.9612,3.9251
3.9,4,64.2942,3.9524
3.92,4.02,64.6274,3.9594
3.94,4.04,64.9606,3.9726
3.96,4.06,65.2937,3.9465
3.98,4.08,65.6268,3.9786
4,4.1,65.9598,3.994
4.02,4.12,66.293,3.9869
4.04,4.14,66.6261,3.9627
4.06,4.16,66.9592,3.9629
4.08,4.18,67.2923,3.9919
4.1,4.2,67.6255,3.9714
4.12,4.22,67.9586,4.0222
4.14,4.24,68.2917,4.0191
4.16,4.26,68.6248,3.9647
4.18,4.28,68.958,3.9322
4.2,4.3,69.2912,3.8739
4.22,4.32,69.6242,3.9141
4.24,4.34,69.9572,3.966
4.26,4.36,70.2904,3.9827
4.28,4.38,70.6236,3.9773
4.3,4.4,70.9567,3.9401
4.32,4.42,71.2898,3.9467
4.34,4.44,71.6229,3.9333
4.36,4.46,71.9561,3.9211
4.38,4.48,72.2893,3.9502
4.4,4.5,72.6224,3.9385
4.42,4.52,72.9553,3.8933
4.44,4.54,73.2884,3.8532
4.46,4.56,73.6216,3.8525
4.48,4.58,73.9547,3.8539
4.5,4.6,74.2878,3.9018
4.52,4.62,74.621,3.9256
4.54,4.64,74.9541,3.914
4.56,4.66,75.2871,3.9406
4.58,4.68,75.6202,3.9332
4.6,4.7,75.9535,3.8994
4.62,4.72,76.2867,3.9035
4.64,4.74,76.6197,3.8994
4.66,4.76,76.9528,3.8983
4.68,4.78,77.286,3.9247
4.7,4.8,77.6192,3.9458
4.72,4.82,77.9523,3.9464
4.74,4.84,78.2853,3.8927
4.76,4.86,78.6184,3.8944
4.78,4.88,78.9516,3.9306
4.8,4.9,79.2847,3.9541
4.82,4.92,79.6178,3.9759
4.84,4.94,79.9508,3.9823
4.86,4.96,80.284,3.9963
4.88,4.98,80.6171,4.0205
4.9,5,80.9502,4.0694
4.92,5.02,81.2833,4.0994
4.94,5.04,81.6165,4.074
4.96,5.06,81.9497,4.1406
4.98,5.08,82.2827,4.1799
5,5.1,82.6159,4.2141
5.02,5.12,82.9491,4.3505
5.04,5.14,83.2822,4.4009
5.06,5.16,83.6153,4.4784
