3.7,3.8,60.9604,4.3189
3.72,3.82,61.2935,4.3792
3.74,3.84,61.6265,4.3869
3.76,3.86,61.9596,4.402
3.78,3.88,62.2929,4.3583
3.8,3.9,62.626,4.2978
3.82,3.92,62.9591,4.2796
3.84,3.94,63.2922,4.2103
3.86,3.96,63.6254,4.2543
3.88,3.98,63.9586,4.2918
3.9,4,64.2916,4.3276
3.92,4.02,64.6246,4.3187
3.94,4.04,64.9578,4.2513
3.96,4.06,65.291,4.23
3.98,4.08,65.6241,4.2056
4,4.1,65.9572,4.2299
4.02,4.12,66.2903,4.3142
4.04,4.14,66.6234,4.3083
4.06,4.16,66.9566,4.3215
4.08,4.18,67.2897,4.2812
4.1,4.2,67.6227,4.2181
4.12,4.22,67.9558,4.2295
4.14,4.24,68.289,4.2116
4.16,4.26,68.6221,4.213
4.18,4.28,68.9552,4.1529
4.2,4.3,69.2884,4.1066
4.22,4.32,69.6216,4.1195
4.24,4.34,69.9546,4.1305
4.26,4.36,70.2877,4.1582
4.28,4.38,70.6209,4.1687
4.3,4.4,70.9541,4.1618
4.32,4.42,71.2871,4.1805
4.34,4.44,71.6201,4.1509
4.36,4.46,71.9533,4.1586
4.38,4.48,72.2865,4.1488
4.4,4.5,72.6196,4.1549
4.42,4.52,72.9527,4.1848
4.44,4.54,73.2858,4.1729
4.46,4.56,73.6189,4.1354
4.48,4.58,73.9521,4.101
4.5,4.6,74.2852,4.1083
4.52,4.62,74.6183,4.1281
4.54,4.64,74.9514,4.1061
4.56,4.66,75.2846,4.0554
4.58,4.68,75.6177,4.0264
4.6,4.7,75.9508,4.0495
4.62,4.72,76.2839,4.067
4.64,4.74,76.617,4.0565
4.66,4.76,76.9501,4.0654
4.68,4.78,77.2832,4.0568
4.7,4.8,77.6164,4.0345
4.72,4.82,77.9496,4.0359
4.74,4.84,78.2827,4.0453
4.76,4.86,78.6157,4.0255
4.78,4.88,78.9489,4.013
4.8,4.9,79.2821,4.057
4.82,4.92,79.6152,4.1049
4.84,4.94,79.9482,4.1035
4.86,4.96,80.2813,4.0807
4.88,4.98,80.6144,4.0543
4.9,5,80.9476,4.0576
4.92,5.02,81.2806,4.0897
4.94,5.04,81.6138,4.1209
4.96,5.06,81.9469,4.1809
4.98,5.08,82.2801,4.2193
5,5.1,82.6132,4.2223
5.02,5.12,82.9463,4.3031
5.04,5.14,83.2794,4.4007
5.06,5.16,83.6126,4.4504
