2.76,2.86,45.3043,6.1011
2.78,2.88,45.6375,5.992
2.8,2.9,45.9707,5.8348
2.82,2.92,46.3038,5.7424
2.84,2.94,46.6369,5.6639
2.86,2.96,46.9701,5.6848
2.88,2.98,47.3032,5.7376
2.9,3,47.6364,5.7465
2.92,3.02,47.9695,5.7509
2.94,3.04,48.3026,5.6555
2.96,3.06,48.6357,5.5965
2.98,3.08,48.9687,5.6033
3,3.1,49.3017,5.6305
3.02,3.12,49.6349,5.6416
3.04,3.14,49.9681,5.6701
3.06,3.16,50.3013,5.67
3.08,3.18,50.6343,5.5985
3.1,3.2,50.9674,5.587
3.12,3.22,51.3006,5.5108
3.14,3.24,51.6338,5.4607
3.16,3.26,51.9668,5.4491
3.18,3.28,52.2999,5.3371
3.2,3.3,52.6331,5.3563
3.22,3.32,52.9663,5.2695
3.24,3.34,53.2994,5.2275
3.26,3.36,53.6324,5.131
3.28,3.38,53.9655,5.082
3.3,3.4,54.2986,5.1718
3.32,3.42,54.6317,5.195
3.34,3.44,54.9648,5.1893
3.36,3.46,55.298,5.0597
3.38,3.48,55.6312,5.0148
3.4,3.5,55.9642,5.0395
3.42,3.52,56.2973,4.9895
3.44,3.54,56.6305,4.9984
3.46,3.56,56.9637,4.9226
3.48,3.58,57.2968,4.8515
3.5,3.6,57.6298,4.8765
3.52,3.62,57.963,4.8622
3.54,3.64,58.2962,4.9332
3.56,3.66,58.6293,4.8831
3.58,3.68,58.9624,4.8458
3.6,3.7,59.2954,4.8541
3.62,3.72,59.6286,4.796
3.64,3.74,59.9618,4.8209
3.66,3.76,60.2949,4.7908
3.68,3.78,60.628,4.7892
3.7,3.8,60.961,4.7677
3.72,3.82,61.2941,4.7061
3.74,3.84,61.6272,4.6935
3.76,3.86,61.9604,4.6645
3.78,3.88,62.2936,4.6447
3.8,3.9,62.6267,4.6479
3.82,3.92,62.9598,4.6413
3.84,3.94,63.2929,4.6473
3.86,3.96,63.626,4.6393
3.88,3.98,63.9592,4.6568
3.9,4,64.2923,4.6111
3.92,4.02,64.6253,4.589
3.94,4.04,64.9584,4.6274
3.96,4.06,65.2917,4.6675
3.98,4.08,65.6248,4.6657
4,4.1,65.9579,4.6109
4.02,4.12,66.2909,4.6164
4.04,4.14,66.6241,4.6026
4.06,4.16,66.9573,4.5385
4.08,4.18,67.2904,4.5346
4.1,4.2,67.6235,4.5329
4.12,4.22,67.9566,4.5227
4.14,4.24,68.2897,4.5105
4.16,4.26,68.6228,4.5127
4.18,4.28,68.956,4.5154
4.2,4.3,69.2891,4.5363
4.22,4.32,69.6222,4.5452
4.24,4.34,69.9553,4.5362
4.26,4.36,70.2883,4.5766
4.28,4.38,70.6215,4.5691
4.3,4.4,70.9547,4.5105
4.32,4.42,71.2878,4.4783
4.34,4.44,71.6209,4.4622
4.36,4.46,71.954,4.4633
4.38,4.48,72.2873,4.4688
4.4,4.5,72.6205,4.4618
4.42,4.52,72.9534,4.4249
4.44,4.54,73.2864,4.41
4.46,4.56,73.6195,4.4043
4.48,4.58,73.9527,4.3996
4.5,4.6,74.2858,4.4158
4.52,4.62,74.6189,4.4397
4.54,4.64,74.9521,4.4725
4.56,4.66,75.2852,4.4815
4.58,4.68,75.6183,4.4445
4.6,4.7,75.9515,4.4205
4.62,4.72,76.2846,4.4634
4.64,4.74,76.6177,4.4981
4.66,4.76,76.9508,4.5067
4.68,4.78,77.2839,4.4658
4.7,4.8,77.6171,4.4336
4.72,4.82,77.9503,4.462
4.74,4.84,78.2834,4.4824
4.76,4.86,78.6164,4.4615
4.78,4.88,78.9495,4.5296
4.8,4.9,79.2827,4.5657
4.82,4.92,79.6158,4.6188
4.84,4.94,79.9489,4.6489
4.86,4.96,80.2819,4.5461
4.88,4.98,80.6151,4.524
4.9,5,80.9483,4.4955
4.92,5.02,81.2815,4.5029
4.94,5.04,81.6145,4.5834
4.96,5.06,81.9477,4.6379
4.98,5.08,82.2808,4.6443
5,5.1,82.6139,4.6513
5.02,5.12,82.947,4.6521
5.04,5.14,83.2802,4.6945
5.06,5.16,83.6133,4.7333
